0.0044046,0.92,16.2,0.97,0.73,78,80,0.0001002,12
0.010353,0.66,3.5,0.66,0.8,89,83,0.0067387,3
0.0022014,0.93,18.2,0.98,0.67,78,72,0.0021594,25
0.0028292,0.92,3.9,0.97,0.58,100,75,0.0013698,87
0.01396,0.94,14.2,0.98,0.73,78,84,0.00020041,4
0.0012438,0.72,14.1,0.72,0.73,78,84,0.00035071,6
0.0033656,0.86,8.8,0.86,0.73,78,84,0.0061625,34
0.0020738,0.42,7.6,0.43,0.78,89,89,0.0003437,6
0.0092774,0.93,12.1,0.98,0.73,100,84,0.0010622,36
0.0040973,0.95,16.4,0.98,0.73,78,84,0.0034069,38
0.006536,0.97,2.2,0.99,0.73,89,87,0.0067137,4
0.0035509,0.9,10,0.97,0.73,78,84,0.0008347,5
0.0036875,0.97,31.5,0.99,0.58,100,75,0.0014029,62
0.036237,0.47,3.4,0.47,0.72,78,86,0.0043539,64
0.0030999,0.09,9.3,0.1,0.67,89,77,0.005419,11
0.010216,0.95,9.1,0.96,0.67,100,77,0.0005411,63
0.0052211,0.87,9.7,0.96,0.73,89,62,0.0065934,10
0.0060581,0.25,8.8,0.26,0.67,89,72,0.0092117,35
0.0087799,0.88,28,0.96,0.73,100,80,0.0014029,8
0.0045948,0.9,22.9,0.96,0.73,100,80,0.0001002,10
0.0094091,0.56,3.7,0.57,0.67,78,85,0.0014279,1
0.0058533,0.87,1.2,0.96,0.58,100,75,0.00086175,32
0.0047411,0.98,13,1,0.73,89,75,0.0001002,3
0.0019316,0.83,33.4,0.84,0.78,89,89,0.00020041,5
0.0035705,0.99,34.3,1,0.73,78,84,0.00080163,12
0.002634,0.85,31.1,0.95,0.6,89,79,0.0001002,89
0.0049679,0.69,8.1,0.7,0.6,78,74,0.0011774,34
0.0092077,0.96,5.9,0.99,0.83,78,91,0.0070383,1
0.0061825,0.89,10.9,0.89,0.67,78,72,0.015306,9
0.0024291,0.91,19,0.97,0.8,100,83,0.0001002,41
0.0083701,0.93,9.4,0.98,0.73,78,84,0.0016033,87
0.0035547,0.61,13.9,0.62,0.67,89,77,0.00091687,5
0.0057069,0.83,34.7,0.84,0.8,78,83,0.010722,6
0.0068726,0.73,3.5,0.74,0.73,78,88,0.011574,3
0.092189,0.98,2.9,1,0.73,78,84,0.0031063,93
0.0051412,0.73,5.5,0.74,0.73,89,84,0.0056615,2
0.010097,0.98,24.4,1,0.89,100,93,0.0021043,40
0.005548,0.43,3,0.44,0.73,89,75,0.00060122,1
0.0028974,0.99,31.1,1,0.73,100,84,0.00020041,2
0.0054435,0.83,25,0.84,0.83,89,91,0.00040082,4
0.0038974,0.94,13.9,0.95,0.73,100,80,0.00066034,62
0.0044485,0.96,4.9,0.99,0.6,100,79,0.0051104,73
0.015745,0.97,15.8,0.99,0.58,89,75,0.00090183,6
0.0058357,0.99,2.2,1,0.73,100,84,0.00076155,38
0.0085984,0.93,12.9,0.98,0.73,100,84,0.00080163,38
0.012102,0.98,11.4,1,0.8,89,78,0.00045092,36
0.009194,1,6.7,1,0.6,100,79,0.0018087,8
0.0030656,0.89,19.4,0.96,0.73,78,80,0.00015031,96
0.0065908,1,14,1,0.73,100,84,0.0010421,35
0.012994,0.83,13.2,0.84,0.73,89,84,0.0024049,63
0.0072896,0.12,8.7,0.12,0.53,78,71,0.00072447,64
0.0076411,0.85,5.4,0.86,0.53,89,66,0.0069271,1
0.081346,0.28,1.5,0.28,0.6,89,69,0.00013828,11
0.0080629,0.71,7.2,0.72,0.78,89,89,0.012475,2
0.088011,0.79,2.3,0.79,0.73,67,84,0.010597,4
0.0042875,0.72,14.2,0.72,0.83,89,91,0.00035071,6
0.0047704,0.85,1.8,0.95,0.6,100,74,0.0042416,5
0.0096579,0.83,15.6,0.84,0.67,78,72,0.00030061,8
0.0056484,0.88,1.6,0.96,0.73,100,84,0.00086175,37
0.0062747,0.89,14.6,0.96,0.73,100,84,0.00066135,35
0.0036583,0.86,9.4,0.86,0.73,78,84,0.00030061,7
0.009652,0.51,6,0.51,0.73,89,75,0.0030662,6
0.092657,0.72,3.7,0.72,0.83,89,91,0.00015031,57
0.0063391,0.94,1.8,0.98,0.73,100,84,0.00078159,32
0.0033773,0.96,18.7,0.99,0.8,78,87,0.00014029,93
0.009892,0.72,10.5,0.72,0.73,100,84,0.015682,5
0.024331,0.64,2,0.65,0.8,67,87,0.0095554,7
0.0027071,0.78,11.9,0.78,0.73,89,84,0.00045092,38
0.0034563,0.45,2.4,0.46,0.67,78,72,0.00033568,65
0.005829,0.56,7.3,0.56,0.67,78,77,0.0055613,6
0.0046504,0.61,3.5,0.61,0.67,78,72,0.0041084,8
0.011308,1,3.6,1,0.73,100,84,0.00048098,40
0.0048875,0.72,15.4,0.72,0.78,89,89,0.00070143,9
0.011653,0.66,2.8,0.66,0.8,89,83,0.0070894,5
0.0080072,0.88,13,0.96,0.73,100,84,0.00074151,32
0.0055606,0.98,3.7,0.99,0.89,78,93,0.0017786,6
0.035149,0.83,12,0.84,0.78,89,89,0.00020041,38
0.019572,0.79,2.6,0.79,0.73,67,80,0.0035823,5
0.0042509,0.56,11.8,0.56,0.78,78,89,0.00047597,7
0.006102,1,11.3,1,0.8,89,65,0.0050603,35
0.0089379,0.89,1.4,0.96,0.5,100,72,0.0040082,4
0.0028974,0.88,0.7,0.96,0.73,100,75,0.0053108,92
0.015796,0.23,4,0.24,0.6,78,83,0.014724,10
0.027188,0.86,5.3,0.86,0.73,78,80,0.0068139,9
0.01174,0.43,4.1,0.43,0.83,89,91,0.00095895,35
0.0065556,0.75,14.8,0.76,0.78,89,89,0.00033368,8
0.012426,0.5,1.7,0.51,0.73,89,80,0.032924,88
0.0048143,0.72,12.5,0.72,0.73,100,84,0.00055112,5
0.0085457,1,9.3,1,0.73,100,80,0.011123,7
0.021335,0.94,15.2,0.98,0.73,100,80,0.048098,9
0.0035977,0.93,16,0.98,0.6,100,74,0.0012525,67
0.0074044,1,10.6,1,0.67,100,72,0.0018037,63
0.0081185,0.93,1,0.98,0.73,100,84,0.0011223,39
0.0023706,0.7,8.5,0.7,0.73,89,84,0.0038829,11
0.011115,0.85,2.3,0.85,0.53,89,66,0.010626,10
0.0049826,0.56,4.2,0.57,0.6,100,79,0.00085173,36
0.002312,0.83,32,0.84,0.78,89,89,0.00030061,67
0.003346,0.85,16.2,0.95,0.73,100,84,0.0013027,39
0.011788,0.87,6.9,0.95,0.6,78,74,0.01329,89
0.0037607,0.72,21.7,0.72,0.78,89,89,0.00085173,6
0.0024291,0.87,15.2,0.96,0.73,78,62,0.0001002,93
0.0011999,0.83,24,0.84,0.6,89,74,0.00030061,65
0.021236,0.88,3.5,0.96,0.67,78,77,0.0001473,96
0.0039919,0.9,5.9,0.91,0.73,78,84,0.0010822,10
0.0020068,0.43,4.4,0.43,0.78,89,89,0.00028658,8
0.0063654,0.78,9.5,0.78,0.73,89,80,0.0055363,9
0.017662,0.85,10.7,0.86,0.73,89,84,0.047447,92
0.0040314,0.79,2.4,0.79,0.67,78,72,0.01002,39
0.0043607,0.96,24.2,0.99,0.89,78,93,0.00015031,7
0.018774,0.96,4.4,0.99,0.73,78,84,0.0033568,87
0.0019901,0.97,5.1,0.99,0.73,89,84,0.0001002,95
0.0097457,0.83,21.9,0.84,0.83,89,91,0.00070143,12
0.0059996,0.65,9.8,0.66,0.73,67,84,0.0027476,42
0.0036129,0.86,7.2,0.87,0.67,100,77,0.00058118,7
0.0028798,0.93,18.9,0.98,0.73,78,62,0.0023849,39
0.0083994,0.89,12,0.96,0.67,100,82,0.0001002,35
0.0068776,0.83,23.5,0.84,0.67,78,72,0.0001002,7
0.0039217,0.83,22.5,0.84,0.83,89,91,0.00090183,4
0.010258,0.86,12,0.86,0.73,89,84,0.0055613,6
0.006263,0.85,1.4,0.95,0.73,100,84,0.0010822,38
0.005546,0.72,14.9,0.72,0.83,89,91,0.00075153,56
0.013492,0.98,6.7,1,0.6,100,74,0.00146,86
0.0061752,0.87,24.6,0.96,0.73,100,84,0.0001002,5
0.0035997,0.78,10.4,0.78,0.73,89,84,0.00035071,7
0.006659,0.9,7.1,0.9,0.67,100,77,0.0040242,2
0.0037118,1,15.7,1,0.67,78,77,0.0001002,93
0.0076824,0.86,4.2,0.95,0.73,100,80,0.0017285,65
0.0020194,0.56,8,0.56,0.83,89,91,0.00082668,2
0.0056191,0.83,24,0.84,0.83,89,91,0.00080163,67
0.0063361,0.89,5.2,0.9,0.6,89,69,0.0077157,3
0.0072522,0.99,6.5,1,0.73,89,62,0.00012024,5
0.008419,0.63,6.9,0.63,0.73,89,75,0.0011363,37
0.0045099,0.53,8.6,0.54,0.67,89,77,0.0072768,4
0.015057,0.86,1.4,0.95,0.73,78,62,0.0015031,36
0.0064971,0.73,6.8,0.74,0.73,89,80,0.0084843,9
0.0047119,0.98,17.6,1,0.73,78,62,0.0050302,91
0.0034242,0.83,23.3,0.84,0.67,89,82,0.00040082,5
0.0036949,1,3.6,1,0.6,100,74,0.0039581,32
0.0029559,0.86,22.5,0.86,0.73,89,80,0.00025051,6
0.0085165,0.88,1.9,0.96,0.73,78,75,0.013728,8
0.0061752,0.22,9.2,0.23,0.73,89,80,0.00090684,10
0.0050505,0.9,9.7,0.97,0.67,100,66,0.0010261,91
0.0040408,0.3,1.7,0.3,0.72,89,86,0.00020041,11
0.0060087,0.56,7.1,0.57,0.67,78,77,0.0090254,93
0.0048758,0.51,5.8,0.51,0.73,78,84,0.0013427,65
0.013768,0.43,4.5,0.43,0.78,78,89,0.00083069,2
0.0084541,0.84,2.1,0.84,0.53,89,66,0.0094893,6
0.0023706,1,2,1,0.8,78,65,0.00020041,11
0.011838,0.99,3.4,1,0.73,89,62,0.0037075,2
0.0065849,0.85,22.9,0.95,0.73,100,80,0.010922,4
0.0076268,1,13.5,1,0.67,100,82,0.0042486,2
0.0040387,0.85,33,0.95,0.73,100,84,0.0013027,12
0.0027305,0.6,13.4,0.61,0.73,67,84,0.0031464,88
0.006702,0.98,13.9,0.99,0.73,100,84,0.00076155,40
0.0044631,0.86,4.5,0.87,0.73,78,84,0.00020041,11
0.0074702,0.67,1.4,0.67,0.73,89,80,0.003457,93
0.0078726,0.96,21.5,0.99,0.58,89,75,0.001002,10
0.010458,0.97,0.9,0.99,0.73,100,80,0.00016634,37
0.0065995,0.86,10.1,0.86,0.73,78,84,0.00020041,40
0.0030958,0.6,10.9,0.61,0.73,67,80,0.0059291,37
0.0040095,0.83,17.9,0.84,0.73,89,75,0.00080163,9
0.007258,0.78,3.1,0.79,0.73,78,84,0.0030562,96
0.013344,0.64,4.9,0.64,0.53,89,66,0.0017566,6
0.012032,0.39,6.2,0.39,0.73,100,84,0.0024921,38
0.008019,1,14,1,0.73,100,84,0.00066135,32
0.0059059,0.94,1.6,0.98,0.73,100,84,0.00080163,40
0.024822,0.21,3.5,0.21,0.78,78,89,0.045207,10
0.034066,0.88,13.4,0.96,0.83,78,91,0.0011022,8
0.012516,0.86,1.4,0.86,0.53,89,66,0.012073,3
0.097837,0.83,5.5,0.84,0.83,89,91,0.00020041,3
0.032164,0.95,10.6,0.99,0.73,78,84,0.0028057,90
0.0093602,0.84,1.1,0.84,0.53,89,66,0.010918,6
0.014317,0.67,5.1,0.68,0.73,78,80,0.011744,90
0.0023155,0.7,5.3,0.7,0.73,89,84,0.00028759,7
0.0074453,0.97,1.6,0.99,0.73,100,84,0.00076155,39
0.01197,0.87,18.1,0.96,0.73,78,84,0.0001002,10
0.0059235,0.89,1,0.96,0.73,100,84,0.00092188,33
0.0084111,0.91,1.3,0.97,0.5,100,72,0.0036675,3
0.0025421,1,19.7,1,0.73,78,80,0.0001002,88
0.0085238,0.92,3,0.97,0.6,67,74,0.0016283,5
0.0040095,0.83,21.6,0.84,0.73,89,84,0.00070143,62
0.040724,0.89,3.4,0.96,0.73,78,84,0.0045593,89
0.0090272,0.87,9.3,0.96,0.67,78,72,9.0183e-005,94
0.092411,0.23,1.3,0.23,0.78,89,89,0.0060233,5
0.0091595,0.93,6,0.98,0.67,78,58,0.0025752,35
0.0080146,0.87,1.8,0.95,0.6,78,72,9.319e-005,66
0.0091896,0.63,5.4,0.63,0.73,89,75,0.0011694,34
0.0041558,0.97,20.8,0.99,0.73,100,84,0.00020041,41
0.003624,0.99,16.9,1,0.73,78,62,0.0019039,91
0.0055899,1,1.4,1,0.73,100,84,0.00084171,33
0.0026047,0.83,40.4,0.84,0.78,89,89,0.00030061,3
0.0032193,0.83,24,0.84,0.73,89,84,0.00030061,5
0.0052387,0.79,2.8,0.79,0.73,89,80,0.0029811,7
0.0061459,0.97,25.2,0.97,0.73,100,84,0.0016033,1
0.012778,0.9,1.3,0.91,0.73,100,84,0.0090384,37
0.02137,0.86,3.4,0.95,0.73,89,84,0.0047897,37
0.0048582,0.86,25.7,0.95,0.73,89,62,0.01002,89
0.04984,0.83,9,0.84,0.83,89,91,0.00060122,7
0.0047119,0.72,14,0.72,0.83,89,91,0.00050102,11
0.0050338,0.89,29.5,0.96,0.89,78,93,0.00020041,8
0.010843,0.86,10.9,0.86,0.73,78,84,0.0053108,11
0.0035362,0.64,5.4,0.65,0.73,89,75,0.0069301,2
0.0040314,0.78,13.4,0.78,0.73,89,84,0.00017536,89
0.0028388,0.9,7.3,0.91,0.73,78,84,0.00022045,56
0.0055313,0.83,27.6,0.84,0.78,89,89,0.0001002,58
0.01199,0.99,10.9,1,0.73,89,62,0.01266,36
0.0063625,0.87,15.1,0.96,0.73,100,84,0.00072147,41
0.0017999,0.72,16.1,0.72,0.73,67,84,0.00060122,86
0.0024071,0.99,22.7,1,0.73,78,80,0.00067638,95
0.024481,0.86,5.4,0.86,0.73,67,84,0.0017035,97
0.016433,0.91,6.4,0.91,0.73,78,62,0.031965,90
0.0057772,0.99,1.1,1,0.73,100,84,0.000982,33
0.0066142,0.78,7.9,0.78,0.73,89,84,0.0065383,90
0.0078536,0.85,4.7,0.86,0.53,89,66,0.0081386,4
0.0038444,0.9,2.3,0.97,0.6,67,79,0.00040082,10
0.0037753,0.89,10.7,0.89,0.73,78,84,0.00077658,3
0.0023706,0.93,35.6,0.98,0.58,89,75,0.0001002,6
0.004507,0.95,14.9,0.98,0.73,100,80,0.00040082,2
0.0042047,0.93,11.2,0.93,0.8,78,78,0.0017035,9
0.0079487,0.9,2.1,0.96,0.73,100,84,0.003928,9
0.0043118,0.91,16.6,0.97,0.73,100,84,0.0018448,41
0.0097749,0.89,14.3,0.96,0.73,78,84,0.0042086,8
0.0048582,0.83,24.6,0.84,0.83,89,91,0.0014029,5
0.0046241,0.72,10.4,0.72,0.67,78,82,0.0010521,92
0.0052533,0.94,10.5,0.98,0.73,89,62,0.00012525,9
0.0033949,0.87,18.6,0.96,0.6,89,69,0.00075754,12
0.019813,0.83,12.1,0.84,0.73,100,84,0.050403,9
0.0050631,0.91,24.1,0.97,0.73,89,62,0.010221,96
0.0036194,0.87,8.9,0.95,0.73,78,84,0.00086877,2
0.0052094,0.56,5.2,0.57,0.78,89,89,0.0016784,10
0.0018681,0.19,5.1,0.2,0.6,78,79,0.0003928,1
0.025601,0.56,3.4,0.57,0.73,89,75,0.010221,34
0.014077,0.83,18.5,0.84,0.78,89,89,0.00040082,6
0.0049753,0.87,7.2,0.95,0.73,78,80,0.002966,3
0.0056777,0.56,10.5,0.56,0.78,89,89,0.0072147,5
0.04027,0.99,8.2,0.95,0.83,89,91,0.085775,63
0.0087939,0.85,2.9,0.86,0.53,89,66,0.0090755,9
0.0044924,0.93,12.7,0.98,0.73,100,80,0.00040082,12
0.0074629,0.87,1.2,0.95,0.67,100,82,0.0041685,12
0.0038119,0.79,2.4,0.79,0.73,78,84,0.0093941,94
0.0017612,0.93,13.1,0.98,0.67,100,77,0.00089482,9
0.0041608,0.46,6.2,0.47,0.73,89,84,0.0010361,5
0.0040332,0.63,2.5,0.64,0.73,89,84,0.0011143,92
0.0060874,0.92,1.1,0.97,0.73,100,84,0.00092188,39
0.0032421,0.85,13.2,0.95,0.73,78,80,0.00017836,96
0.031559,0.84,5.8,0.84,0.72,78,86,0.0092518,63
0.0069361,0.97,20.7,0.99,0.73,100,80,0.0035071,9
0.056747,0.99,6.9,1,0.73,78,84,0.0001002,42
0.0084266,1,6.9,1,0.67,78,77,0.0017766,88
0.011911,0.85,19.1,0.95,0.58,89,75,0.0032065,11
0.01358,0.67,2.2,0.67,0.8,89,83,0.0038498,8
0.013023,0.89,12.1,0.96,0.83,89,91,0.00015031,10
0.01418,0.78,5.9,0.79,0.67,89,72,0.0043589,1
0.096081,0.92,1.6,0.93,0.73,78,80,0.0035823,38
0.019433,0.83,13.6,0.84,0.83,89,91,0.0053108,7
0.0082472,0.93,1.3,0.98,0.73,100,84,0.00072147,41
0.027276,0.67,3.9,0.68,0.73,78,87,0.00057617,10
0.0033129,0.51,5.5,0.51,0.73,78,84,0.00040082,56
0.0026779,0.86,17.2,0.86,0.73,89,84,0.00050102,88
0.01131,0.27,6,0.28,0.6,78,79,0.00082167,9
0.014779,1,6.1,1,0.73,78,84,0.0011353,3
0.0092563,0.86,7.2,0.95,0.33,78,62,0.0025572,5
0.0064093,0.87,2.8,0.96,0.73,78,80,0.0017035,87
0.0024949,0.78,9.2,0.78,0.73,89,84,0.00035071,89
0.013433,0.98,9.5,1,0.73,89,80,0.00030061,36
0.10609,0.64,1.3,0.65,0.73,78,80,0.0003948,3
0.006263,0.86,17.8,0.86,0.8,89,87,0.00020041,5
0.0049577,0.9,6.4,0.91,0.73,78,84,0.0028257,5
0.0061576,0.9,4.3,0.96,0.73,100,84,0.00084171,8
0.0048582,0.83,28.1,0.84,0.83,89,91,0.00060122,62
0.0043332,0.52,7.8,0.53,0.67,89,77,0.008836,94
0.0053265,0.92,15.7,0.97,0.67,78,72,0.005411,11
0.0036875,0.94,1.9,0.98,0.6,100,74,0.0037747,8
0.0051362,0.96,4.7,0.99,0.6,100,74,0.0058118,26
0.0074512,0.98,1.7,0.99,0.67,100,82,0.0043288,5
0.0069595,0.99,14.3,1,0.73,100,84,0.00096196,32
0.01818,0.85,8.3,0.95,0.73,78,80,0.001002,38
0.0038266,0.95,21.7,0.98,0.73,78,80,0.00080163,10
0.0047704,0.96,16.2,0.99,0.73,78,84,0.0012275,86
0.0033021,0.98,4.1,1,0.73,100,84,0.0045252,33
0.003034,0.97,4.7,0.99,0.73,100,75,0.00020041,96
0.0091457,0.21,3.1,0.22,0.42,100,72,0.0025953,89
0.006541,0.72,11.9,0.72,0.73,89,75,0.00080163,65
0.0036949,0.91,12.2,0.97,0.73,89,75,0.001002,12
0.0027914,0.62,13.7,0.62,0.73,78,80,0.0055994,88
0.0034754,0.86,12.8,0.95,0.67,78,77,8.7177e-005,41
0.0086218,0.94,13,0.98,0.73,100,84,0.00084171,32
0.0082124,0.85,4.8,0.86,0.53,89,66,0.0085875,4
0.0031411,0.63,15.1,0.63,0.73,100,84,0.00040082,2
0.0024194,0.93,1.8,0.98,0.67,78,77,0.00016734,34
0.0067195,0.88,11.9,0.96,0.73,100,84,0.001002,37
0.01039,0.66,2.7,0.67,0.8,89,83,0.006889,9
0.0044192,0.92,12.2,0.97,0.73,100,80,0.00045092,11
0.0078492,0.93,1.2,0.98,0.67,100,82,0.0044891,7
0.0086646,0.55,6.5,0.56,0.67,78,72,0.0064411,96
0.0062922,0.9,1.6,0.96,0.73,100,84,0.00092188,32
0.0081384,0.59,6.1,0.59,0.6,78,62,0.00030061,27
0.0093652,0.91,23.3,0.97,0.73,89,62,0.023748,6
0.003694,0.92,14.1,0.97,0.73,78,62,0.001948,88
0.0080737,0.85,3.8,0.86,0.53,89,66,0.0094803,8
0.0076034,0.88,13.4,0.96,0.67,100,82,0.0045292,5
0.039378,0.78,4,0.79,0.73,78,84,0.0023297,4
0.0044192,0.85,28.4,0.95,0.83,89,91,0.0018037,90
0.0030437,0.87,18.5,0.95,0.73,78,80,0.0001002,97
0.0038845,0.86,14.3,0.95,0.73,78,62,0.0034981,11
0.062679,0.88,3.7,0.96,0.73,100,84,0.1819,2
0.13612,0.65,0.9,0.65,0.73,100,80,0.027356,2
0.0066434,0.92,15,0.97,0.73,100,84,0.00066135,34
0.010253,0.91,7.5,0.91,0.73,78,80,0.0051936,1
0.0055931,0.87,9.6,0.95,0.67,78,77,0.0030913,89
0.0023311,0.61,13.3,0.61,0.67,100,77,0.00027556,3
0.0050973,0.88,13.7,0.96,0.73,78,84,0.0018878,5
0.051523,0.97,2.4,0.98,0.67,89,58,0.0018798,90
0.0031315,0.83,27.6,0.84,0.83,89,91,0.00090183,64
0.0030437,0.92,17.1,0.97,0.73,100,80,0.0030733,4
0.0061869,1,14.7,1,0.73,100,84,0.00078159,37
0.0061556,0.93,2.3,0.98,0.67,67,72,0.0046424,9
0.0036934,0.9,7.2,0.91,0.73,78,84,0.000982,6
0.0032486,0.83,29,0.84,0.83,89,91,0.00080163,64
0.0021145,0.89,10.1,0.89,0.78,78,89,0.00027556,11
0.0033656,0.83,24.6,0.84,0.73,100,84,0.00050102,5
0.011853,0.85,6.5,0.95,0.73,89,62,0.0016333,93
0.014487,0.83,18,0.84,0.72,78,86,0.022145,5
0.02522,0.56,6.2,0.56,0.78,89,89,0.00097699,56
0.007141,0.78,6.9,0.78,0.73,89,80,0.0054361,89
0.0046972,0.86,17.2,0.86,0.73,89,84,0.00030061,6
0.0037557,0.94,4.5,0.98,0.73,100,80,0.0026384,3
0.004346,0.87,11.1,0.95,0.67,78,82,0.0033358,92
0.097954,0.83,5.6,0.84,0.83,89,91,0.00020041,3
0.089408,0.56,2.4,0.57,0.83,89,91,0.00027556,3
0.0038119,0.78,9.4,0.79,0.73,89,84,0.00040082,11
0.005368,0.92,11,0.97,0.6,89,79,0.0032646,88
0.0048875,0.85,24.6,0.95,0.73,100,84,0.00020041,5
0.0096871,0.87,20.4,0.95,0.73,100,80,0.0046094,7
0.0041169,0.63,4.2,0.64,0.6,78,62,0.00030061,2
0.012182,0.69,6,0.7,0.67,78,72,0.016446,93
0.0020144,1,21.4,1,0.73,100,80,0.00073449,92
0.025395,0.94,4,0.95,0.33,78,59,0.0047557,2
0.012566,0.2,1,0.21,0.42,78,72,0.014129,3
0.024503,0.78,5.7,0.78,0.73,89,80,0.0055112,90
0.0044412,0.88,8.7,0.96,0.73,100,84,0.0069141,7
0.0062103,0.9,1.6,0.96,0.73,100,84,0.00088179,33
0.0044309,0.53,5.6,0.54,0.73,67,84,0.008858,34
0.0080716,0.85,12.1,0.95,0.73,100,84,0.00088179,40
0.0045363,1,28.1,1,0.67,89,72,0.00080163,59
0.0075507,0.92,3.2,0.97,0.73,100,84,0.0032466,5
0.012184,0.46,5.1,0.46,0.83,89,91,0.00063429,7
0.0060362,0.87,6.1,0.95,0.6,89,69,0.0096446,9
0.0057655,0.89,28.6,0.96,0.6,89,69,0.0016033,11
0.0049314,0.88,5,0.96,0.6,89,69,0.0001002,38
0.0082352,0.61,6.1,0.61,0.67,78,72,0.005918,88
0.0088501,0.91,12.5,0.97,0.73,100,84,0.00084171,39
0.0036202,0.93,15.9,0.98,0.67,100,82,7.0143e-005,96
0.0019316,0.83,36.1,0.84,0.78,89,89,0.00030061,11
0.0032486,0.56,13.8,0.56,0.83,89,91,0.00060122,2
0.027715,0.63,6,0.63,0.73,89,75,0.0089181,34
0.0042541,0.33,3.2,0.34,0.67,78,72,0.00026554,7
0.012981,0.94,6.6,0.98,0.6,89,72,0.023293,7
0.0050631,0.89,5.1,0.9,0.73,89,62,0.010221,40
0.0054435,0.93,10.5,0.94,0.73,78,80,0.0056114,12
0.071922,0.96,2,0.99,0.73,78,84,0.00015031,5
0.029098,0.3,2.8,0.3,0.67,78,82,0.008865,6
0.010237,0.92,1.4,0.97,0.67,100,82,0.003948,6
0.0030144,0.94,36.6,0.98,0.8,100,87,0.0001002,8
0.0041558,0.96,29.3,0.99,0.73,100,84,0.0017035,60
0.0061919,0.89,4,0.96,0.83,78,91,0.0015962,7
0.0062864,0.91,15.4,0.97,0.73,89,62,0.0011022,2
0.0071117,0.93,13.7,0.98,0.58,100,75,0.00090183,35
0.018596,0.32,0.3,0.33,0.33,78,59,0.037151,3
0.041792,0.99,7.9,0.98,0.73,100,84,0.12766,11
0.003329,0.08,9.2,0.09,0.67,78,72,0.00038578,6
0.0041265,0.9,1.9,0.96,0.67,78,72,0.0025051,3
0.0057605,0.75,1.1,0.75,0.73,78,84,0.0036234,96
0.0092947,0.91,7.7,0.92,0.67,100,72,0.0046334,5
0.0045009,0.86,10.1,0.95,0.67,100,82,0.0031855,57
0.012848,0.86,16.5,0.95,0.58,100,80,0.00020041,5
0.0032389,0.98,1.6,0.99,0.73,89,80,0.0045984,37
0.0092774,0.95,23.8,0.98,0.73,100,80,0.0022045,7
0.024686,0.97,5.7,0.99,0.58,89,69,0.0098701,9
0.0039363,0.72,15.9,0.72,0.78,89,89,0.0011022,11
0.0071483,0.7,9.3,0.7,0.73,67,84,0.0030191,8
0.0085519,0.56,6.5,0.57,0.67,89,77,0.0054531,95
0.0044016,0.2,6.5,0.21,0.6,89,69,0.00068139,5
0.0075036,0.85,5.1,0.86,0.53,89,66,0.0077287,10
0.0082051,0.94,8.2,0.94,0.73,78,62,0.010922,36
0.0090433,0.96,23.5,0.99,0.73,100,80,0.0022045,10
0.0045655,0.98,12.5,0.99,0.73,100,80,0.00015031,37
0.010188,0.67,2.3,0.68,0.73,89,80,0.0074552,94
0.010824,0.66,2.9,0.67,0.8,89,83,0.0076656,11
0.016793,0.11,3.5,0.12,0.67,78,72,0.0036795,11
0.006402,0.68,2,0.68,0.6,89,69,0.0080915,2
0.045599,0.97,2.6,0.98,0.67,89,58,0.0013167,93
0.004924,0.56,5.7,0.57,0.67,78,72,0.0020291,10
0.015643,0.72,10.7,0.72,0.73,89,75,0.00035071,9
0.0022535,0.5,9.2,0.51,0.78,89,89,0.00032065,66
0.0037636,0.89,1.8,0.96,0.6,100,69,0.003447,34
0.0042363,0.56,10.7,0.56,0.73,89,75,0.00045092,1
0.011487,0.46,5.6,0.47,0.73,89,75,0.00015031,34
0.0080424,0.92,1.6,0.97,0.67,100,82,0.0044891,5
0.0029559,0.93,17.9,0.98,0.73,78,80,8.3169e-005,93
0.0094969,0.72,14.6,0.72,0.78,89,89,0.012475,1
0.0046007,0.53,1.5,0.53,0.5,78,66,0.00042086,93
0.0033167,0.91,5.7,0.97,0.73,100,84,0.0045753,3
0.0038383,0.9,14,0.97,0.6,100,79,0.00012325,91
0.0064898,0.78,9.2,0.78,0.73,67,84,0.0082919,42
0.00786,0.85,4.7,0.86,0.53,89,66,0.0086706,7
0.0050221,0.93,6.6,0.98,0.73,89,62,0.00018037,9
0.0039998,0.63,6.1,0.64,0.78,78,89,0.00030061,11
0.0016682,0.98,34.6,1,0.73,100,84,0.0001002,95
0.0031608,0.92,25.1,0.97,0.73,67,84,0.00020041,1
0.0060991,0.94,1.1,0.98,0.73,100,84,0.00092188,37
0.0036185,0.93,14.6,0.98,0.67,100,82,0.00011924,87
0.040607,0.78,3.5,0.79,0.73,78,84,0.0031063,4
0.0098302,0.36,7.1,0.37,0.73,78,83,0.00047897,11
0.0024414,0.66,1.6,0.66,0.73,67,84,0.00036775,87
0.0098803,0.99,2.2,1,0.58,100,75,0.0039881,9
0.0058966,0.53,6.7,0.54,0.67,67,82,0.009855,38
0.006169,0.89,11.5,0.96,0.67,100,77,0.00056214,10
0.01501,0.99,6.8,1,0.67,100,77,0.0017916,60
0.0099912,0.82,0.9,0.82,0.53,89,66,0.012251,7
0.0060142,0.73,1.9,0.73,0.6,78,74,0.0027055,33
0.0071117,0.63,8.3,0.63,0.73,89,75,0.0013357,35
0.0072302,0.89,6.6,0.89,0.67,100,77,0.0055212,11
