0.0001988,1,1.4,1,0.73,100,84,6.8e-006,32
0.000306,0.9,5.5,0.97,0.73,100,80,1.45e-005,64
0.0029385,0.72,2.9,0.72,0.73,78,84,0.0003445,38
0.0017832,0.93,1.9,0.93,0.53,67,50,1.425e-005,7
0.000111,0.72,15,0.72,0.83,89,91,6.5e-006,8
0.0010198,0.99,4.5,0.97,0.73,100,84,0.00086825,32
0.000555,0.83,5.6,0.84,0.73,89,84,0.000111,4
0.0001505,0.92,16.2,0.97,0.73,78,80,1e-006,12
0.00035375,0.66,3.5,0.66,0.8,89,83,6.725e-005,3
7.522e-005,0.93,18.2,0.98,0.67,78,72,2.155e-005,25
9.667e-005,0.92,3.9,0.97,0.58,100,75,1.367e-005,87
0.000477,0.94,14.2,0.98,0.73,78,84,2e-006,4
4.25e-005,0.72,14.1,0.72,0.73,78,84,3.5e-006,6
0.000115,0.86,8.8,0.86,0.73,78,84,6.15e-005,34
7.086e-005,0.42,7.6,0.43,0.78,89,89,3.43e-006,6
0.000317,0.93,12.1,0.98,0.73,100,84,1.06e-005,36
0.00014,0.95,16.4,0.98,0.73,78,84,3.4e-005,38
0.00022333,0.97,2.2,0.99,0.73,89,87,6.7e-005,4
0.00012133,0.9,10,0.97,0.73,78,84,8.33e-006,5
0.000126,0.97,31.5,0.99,0.58,100,75,1.4e-005,62
0.0012382,0.47,3.4,0.47,0.72,78,86,4.345e-005,64
0.00010592,0.09,9.3,0.1,0.67,89,77,5.408e-005,11
0.00034907,0.95,9.1,0.96,0.67,100,77,5.4e-006,63
0.0001784,0.87,9.7,0.96,0.73,89,62,6.58e-005,10
0.000207,0.25,8.8,0.26,0.67,89,72,9.193e-005,35
0.0003,0.88,28,0.96,0.73,100,80,1.4e-005,8
0.000157,0.9,22.9,0.96,0.73,100,80,1e-006,10
0.0003215,0.56,3.7,0.57,0.67,78,85,1.425e-005,1
0.0002,0.87,1.2,0.96,0.58,100,75,8.6e-006,32
0.000162,0.98,13,1,0.73,89,75,1e-006,3
6.6e-005,0.83,33.4,0.84,0.78,89,89,2e-006,5
0.000122,0.99,34.3,1,0.73,78,84,8e-006,12
9e-005,0.85,31.1,0.95,0.6,89,79,1e-006,89
0.00016975,0.69,8.1,0.7,0.6,78,74,1.175e-005,34
0.00031462,0.96,5.9,0.99,0.83,78,91,7.024e-005,1
0.00021125,0.89,10.9,0.89,0.67,78,72,0.00015275,9
8.3e-005,0.91,19,0.97,0.8,100,83,1e-006,41
0.000286,0.93,9.4,0.98,0.73,78,84,1.6e-005,87
0.00012146,0.61,13.9,0.62,0.67,89,77,9.15e-006,5
0.000195,0.83,34.7,0.84,0.8,78,83,0.000107,6
0.00023483,0.73,3.5,0.74,0.73,78,88,0.0001155,3
0.00315,0.98,2.9,1,0.73,78,84,3.1e-005,93
0.00017567,0.73,5.5,0.74,0.73,89,84,5.65e-005,2
0.000345,0.98,24.4,1,0.89,100,93,2.1e-005,40
0.00018957,0.43,3,0.44,0.73,89,75,6e-006,1
9.9e-005,0.99,31.1,1,0.73,100,84,2e-006,2
0.000186,0.83,25,0.84,0.83,89,91,4e-006,4
0.00013317,0.94,13.9,0.95,0.73,100,80,6.59e-006,62
0.000152,0.96,4.9,0.99,0.6,100,79,5.1e-005,73
0.000538,0.97,15.8,0.99,0.58,89,75,9e-006,6
0.0001994,0.99,2.2,1,0.73,100,84,7.6e-006,38
0.0002938,0.93,12.9,0.98,0.73,100,84,8e-006,38
0.0004135,0.98,11.4,1,0.8,89,78,4.5e-006,36
0.00031415,1,6.7,1,0.6,100,79,1.805e-005,8
0.00010475,0.89,19.4,0.96,0.73,78,80,1.5e-006,96
0.0002252,1,14,1,0.73,100,84,1.04e-005,35
0.000444,0.83,13.2,0.84,0.73,89,84,2.4e-005,63
0.00024908,0.12,8.7,0.12,0.53,78,71,7.23e-006,64
0.00026109,0.85,5.4,0.86,0.53,89,66,6.913e-005,1
0.0027795,0.28,1.5,0.28,0.6,89,69,1.38e-006,11
0.0002755,0.71,7.2,0.72,0.78,89,89,0.0001245,2
0.0030072,0.79,2.3,0.79,0.73,67,84,0.00010575,4
0.0001465,0.72,14.2,0.72,0.83,89,91,3.5e-006,6
0.000163,0.85,1.8,0.95,0.6,100,74,4.233e-005,5
0.00033,0.83,15.6,0.84,0.67,78,72,3e-006,8
0.000193,0.88,1.6,0.96,0.73,100,84,8.6e-006,37
0.0002144,0.89,14.6,0.96,0.73,100,84,6.6e-006,35
0.000125,0.86,9.4,0.86,0.73,78,84,3e-006,7
0.0003298,0.51,6,0.51,0.73,89,75,3.06e-005,6
0.003166,0.72,3.7,0.72,0.83,89,91,1.5e-006,57
0.0002166,0.94,1.8,0.98,0.73,100,84,7.8e-006,32
0.0001154,0.96,18.7,0.99,0.8,78,87,1.4e-006,93
0.000338,0.72,10.5,0.72,0.73,100,84,0.0001565,5
0.00083136,0.64,2,0.65,0.8,67,87,9.536e-005,7
9.25e-005,0.78,11.9,0.78,0.73,89,84,4.5e-006,38
0.0001181,0.45,2.4,0.46,0.67,78,72,3.35e-006,65
0.00019917,0.56,7.3,0.56,0.67,78,77,5.55e-005,6
0.0001589,0.61,3.5,0.61,0.67,78,72,4.1e-005,8
0.0003864,1,3.6,1,0.73,100,84,4.8e-006,40
0.000167,0.72,15.4,0.72,0.78,89,89,7e-006,9
0.00039817,0.66,2.8,0.66,0.8,89,83,7.075e-005,5
0.0002736,0.88,13,0.96,0.73,100,84,7.4e-006,32
0.00019,0.98,3.7,0.99,0.89,78,93,1.775e-005,6
0.001201,0.83,12,0.84,0.78,89,89,2e-006,38
0.00066875,0.79,2.6,0.79,0.73,67,80,3.575e-005,5
0.00014525,0.56,11.8,0.56,0.78,78,89,4.75e-006,7
0.0002085,1,11.3,1,0.8,89,65,5.05e-005,35
0.0003054,0.89,1.4,0.96,0.5,100,72,4e-005,4
9.9e-005,0.88,0.7,0.96,0.73,100,75,5.3e-005,92
0.00053972,0.23,4,0.24,0.6,78,83,0.00014694,10
0.000929,0.86,5.3,0.86,0.73,78,80,6.8e-005,9
0.00040114,0.43,4.1,0.43,0.83,89,91,9.57e-006,35
0.000224,0.75,14.8,0.76,0.78,89,89,3.33e-006,8
0.00042457,0.5,1.7,0.51,0.73,89,80,0.00032857,88
0.0001645,0.72,12.5,0.72,0.73,100,84,5.5e-006,5
0.000292,1,9.3,1,0.73,100,80,0.000111,7
0.000729,0.94,15.2,0.98,0.73,100,80,0.00048,9
0.00012293,0.93,16,0.98,0.6,100,74,1.25e-005,67
0.000253,1,10.6,1,0.67,100,72,1.8e-005,63
0.0002774,0.93,1,0.98,0.73,100,84,1.12e-005,39
8.1e-005,0.7,8.5,0.7,0.73,89,84,3.875e-005,11
0.00037978,0.85,2.3,0.85,0.53,89,66,0.00010604,10
0.00017025,0.56,4.2,0.57,0.6,100,79,8.5e-006,36
7.9e-005,0.83,32,0.84,0.78,89,89,3e-006,67
0.00011433,0.85,16.2,0.95,0.73,100,84,1.3e-005,39
0.00040278,0.87,6.9,0.95,0.6,78,74,0.00013263,89
0.0001285,0.72,21.7,0.72,0.78,89,89,8.5e-006,6
8.3e-005,0.87,15.2,0.96,0.73,78,62,1e-006,93
4.1e-005,0.83,24,0.84,0.6,89,74,3e-006,65
0.00072563,0.88,3.5,0.96,0.67,78,77,1.47e-006,96
0.0001364,0.9,5.9,0.91,0.73,78,84,1.08e-005,10
6.857e-005,0.43,4.4,0.43,0.78,89,89,2.86e-006,8
0.0002175,0.78,9.5,0.78,0.73,89,80,5.525e-005,9
0.0006035,0.85,10.7,0.86,0.73,89,84,0.0004735,92
0.00013775,0.79,2.4,0.79,0.67,78,72,0.0001,39
0.000149,0.96,24.2,0.99,0.89,78,93,1.5e-006,7
0.0006415,0.96,4.4,0.99,0.73,78,84,3.35e-005,87
6.8e-005,0.97,5.1,0.99,0.73,89,84,1e-006,95
0.000333,0.83,21.9,0.84,0.83,89,91,7e-006,12
0.000205,0.65,9.8,0.66,0.73,67,84,2.742e-005,42
0.00012345,0.86,7.2,0.87,0.67,100,77,5.8e-006,7
9.84e-005,0.93,18.9,0.98,0.73,78,62,2.38e-005,39
0.000287,0.89,12,0.96,0.67,100,82,1e-006,35
0.000235,0.83,23.5,0.84,0.67,78,72,1e-006,7
0.000134,0.83,22.5,0.84,0.83,89,91,9e-006,4
0.0003505,0.86,12,0.86,0.73,89,84,5.55e-005,6
0.000214,0.85,1.4,0.95,0.73,100,84,1.08e-005,38
0.0001895,0.72,14.9,0.72,0.83,89,91,7.5e-006,56
0.000461,0.98,6.7,1,0.6,100,74,1.457e-005,86
0.000211,0.87,24.6,0.96,0.73,100,84,1e-006,5
0.000123,0.78,10.4,0.78,0.73,89,84,3.5e-006,7
0.00022753,0.9,7.1,0.9,0.67,100,77,4.016e-005,2
0.00012683,1,15.7,1,0.67,78,77,1e-006,93
0.0002625,0.86,4.2,0.95,0.73,100,80,1.725e-005,65
6.9e-005,0.56,8,0.56,0.83,89,91,8.25e-006,2
0.000192,0.83,24,0.84,0.83,89,91,8e-006,67
0.0002165,0.89,5.2,0.9,0.6,89,69,7.7e-005,3
0.0002478,0.99,6.5,1,0.73,89,62,1.2e-006,5
0.00028767,0.63,6.9,0.63,0.73,89,75,1.134e-005,37
0.0001541,0.53,8.6,0.54,0.67,89,77,7.262e-005,4
0.0005145,0.86,1.4,0.95,0.73,78,62,1.5e-005,36
0.000222,0.73,6.8,0.74,0.73,89,80,8.467e-005,9
0.000161,0.98,17.6,1,0.73,78,62,5.02e-005,91
0.000117,0.83,23.3,0.84,0.67,89,82,4e-006,5
0.00012625,1,3.6,1,0.6,100,74,3.95e-005,32
0.000101,0.86,22.5,0.86,0.73,89,80,2.5e-006,6
0.000291,0.88,1.9,0.96,0.73,78,75,0.000137,8
0.000211,0.22,9.2,0.23,0.73,89,80,9.05e-006,10
0.00017257,0.9,9.7,0.97,0.67,100,66,1.024e-005,91
0.00013807,0.3,1.7,0.3,0.72,89,86,2e-006,11
0.00020531,0.56,7.1,0.57,0.67,78,77,9.007e-005,93
0.0001666,0.51,5.8,0.51,0.73,78,84,1.34e-005,65
0.00047043,0.43,4.5,0.43,0.78,78,89,8.29e-006,2
0.00028887,0.84,2.1,0.84,0.53,89,66,9.47e-005,6
8.1e-005,1,2,1,0.8,78,65,2e-006,11
0.0004045,0.99,3.4,1,0.73,89,62,3.7e-005,2
0.000225,0.85,22.9,0.95,0.73,100,80,0.000109,4
0.0002606,1,13.5,1,0.67,100,82,4.24e-005,2
0.000138,0.85,33,0.95,0.73,100,84,1.3e-005,12
9.33e-005,0.6,13.4,0.61,0.73,67,84,3.14e-005,88
0.000229,0.98,13.9,0.99,0.73,100,84,7.6e-006,40
0.0001525,0.86,4.5,0.87,0.73,78,84,2e-006,11
0.00025525,0.67,1.4,0.67,0.73,89,80,3.45e-005,93
0.000269,0.96,21.5,0.99,0.58,89,75,1e-005,10
0.00035733,0.97,0.9,0.99,0.73,100,80,1.66e-006,37
0.0002255,0.86,10.1,0.86,0.73,78,84,2e-006,40
0.00010578,0.6,10.9,0.61,0.73,67,80,5.917e-005,37
0.000137,0.83,17.9,0.84,0.73,89,75,8e-006,9
0.000248,0.78,3.1,0.79,0.73,78,84,3.05e-005,96
0.00045594,0.64,4.9,0.64,0.53,89,66,1.753e-005,6
0.00041112,0.39,6.2,0.39,0.73,100,84,2.487e-005,38
0.000274,1,14,1,0.73,100,84,6.6e-006,32
0.0002018,0.94,1.6,0.98,0.73,100,84,8e-006,40
0.00084815,0.21,3.5,0.21,0.78,78,89,0.00045115,10
0.001164,0.88,13.4,0.96,0.83,78,91,1.1e-005,8
0.00042765,0.86,1.4,0.86,0.53,89,66,0.00012048,3
0.003343,0.83,5.5,0.84,0.83,89,91,2e-006,3
0.001099,0.95,10.6,0.99,0.73,78,84,2.8e-005,90
0.00031983,0.84,1.1,0.84,0.53,89,66,0.00010896,6
0.0004892,0.67,5.1,0.68,0.73,78,80,0.0001172,90
7.912e-005,0.7,5.3,0.7,0.73,89,84,2.87e-006,7
0.0002544,0.97,1.6,0.99,0.73,100,84,7.6e-006,39
0.000409,0.87,18.1,0.96,0.73,78,84,1e-006,10
0.0002024,0.89,1,0.96,0.73,100,84,9.2e-006,33
0.0002874,0.91,1.3,0.97,0.5,100,72,3.66e-005,3
8.686e-005,1,19.7,1,0.73,78,80,1e-006,88
0.00029125,0.92,3,0.97,0.6,67,74,1.625e-005,5
0.000137,0.83,21.6,0.84,0.73,89,84,7e-006,62
0.0013915,0.89,3.4,0.96,0.73,78,84,4.55e-005,89
0.00030845,0.87,9.3,0.96,0.67,78,72,9e-007,94
0.0031576,0.23,1.3,0.23,0.78,89,89,6.011e-005,5
0.00031297,0.93,6,0.98,0.67,78,58,2.57e-005,35
0.00027385,0.87,1.8,0.95,0.6,78,72,9.3e-007,66
0.000314,0.63,5.4,0.63,0.73,89,75,1.167e-005,34
0.000142,0.97,20.8,0.99,0.73,100,84,2e-006,41
0.00012383,0.99,16.9,1,0.73,78,62,1.9e-005,91
0.000191,1,1.4,1,0.73,100,84,8.4e-006,33
8.9e-005,0.83,40.4,0.84,0.78,89,89,3e-006,3
0.00011,0.83,24,0.84,0.73,89,84,3e-006,5
0.000179,0.79,2.8,0.79,0.73,89,80,2.975e-005,7
0.00021,0.97,25.2,0.97,0.73,100,84,1.6e-005,1
0.0004366,0.9,1.3,0.91,0.73,100,84,9.02e-005,37
0.0007302,0.86,3.4,0.95,0.73,89,84,4.78e-005,37
0.000166,0.86,25.7,0.95,0.73,89,62,0.0001,89
0.001703,0.83,9,0.84,0.83,89,91,6e-006,7
0.000161,0.72,14,0.72,0.83,89,91,5e-006,11
0.000172,0.89,29.5,0.96,0.89,78,93,2e-006,8
0.0003705,0.86,10.9,0.86,0.73,78,84,5.3e-005,11
0.00012083,0.64,5.4,0.65,0.73,89,75,6.916e-005,2
0.00013775,0.78,13.4,0.78,0.73,89,84,1.75e-006,89
9.7e-005,0.9,7.3,0.91,0.73,78,84,2.2e-006,56
0.000189,0.83,27.6,0.84,0.78,89,89,1e-006,58
0.00040967,0.99,10.9,1,0.73,89,62,0.00012634,36
0.0002174,0.87,15.1,0.96,0.73,100,84,7.2e-006,41
6.15e-005,0.72,16.1,0.72,0.73,67,84,6e-006,86
8.225e-005,0.99,22.7,1,0.73,78,80,6.75e-006,95
0.0008365,0.86,5.4,0.86,0.73,67,84,1.7e-005,97
0.0005615,0.91,6.4,0.91,0.73,78,62,0.000319,90
0.0001974,0.99,1.1,1,0.73,100,84,9.8e-006,33
0.000226,0.78,7.9,0.78,0.73,89,84,6.525e-005,90
0.00026835,0.85,4.7,0.86,0.53,89,66,8.122e-005,4
0.00013136,0.9,2.3,0.97,0.6,67,79,4e-006,10
0.000129,0.89,10.7,0.89,0.73,78,84,7.75e-006,3
8.1e-005,0.93,35.6,0.98,0.58,89,75,1e-006,6
0.000154,0.95,14.9,0.98,0.73,100,80,4e-006,2
0.00014367,0.93,11.2,0.93,0.8,78,78,1.7e-005,9
0.0002716,0.9,2.1,0.96,0.73,100,84,3.92e-005,9
0.00014733,0.91,16.6,0.97,0.73,100,84,1.841e-005,41
0.000334,0.89,14.3,0.96,0.73,78,84,4.2e-005,8
0.000166,0.83,24.6,0.84,0.83,89,91,1.4e-005,5
0.000158,0.72,10.4,0.72,0.67,78,82,1.05e-005,92
0.0001795,0.94,10.5,0.98,0.73,89,62,1.25e-006,9
0.000116,0.87,18.6,0.96,0.6,89,69,7.56e-006,12
0.000677,0.83,12.1,0.84,0.73,100,84,0.000503,9
0.000173,0.91,24.1,0.97,0.73,89,62,0.000102,96
0.00012367,0.87,8.9,0.95,0.73,78,84,8.67e-006,2
0.000178,0.56,5.2,0.57,0.78,89,89,1.675e-005,10
6.383e-005,0.19,5.1,0.2,0.6,78,79,3.92e-006,1
0.00087475,0.56,3.4,0.57,0.73,89,75,0.000102,34
0.000481,0.83,18.5,0.84,0.78,89,89,4e-006,6
0.00017,0.87,7.2,0.95,0.73,78,80,2.96e-005,3
0.000194,0.56,10.5,0.56,0.78,89,89,7.2e-005,5
0.001376,0.99,8.2,0.95,0.83,89,91,0.000856,63
0.00030048,0.85,2.9,0.86,0.53,89,66,9.057e-005,9
0.0001535,0.93,12.7,0.98,0.73,100,80,4e-006,12
0.000255,0.87,1.2,0.95,0.67,100,82,4.16e-005,12
0.00013025,0.79,2.4,0.79,0.73,78,84,9.375e-005,94
6.018e-005,0.93,13.1,0.98,0.67,100,77,8.93e-006,9
0.00014217,0.46,6.2,0.47,0.73,89,84,1.034e-005,5
0.00013781,0.63,2.5,0.64,0.73,89,84,1.112e-005,92
0.000208,0.92,1.1,0.97,0.73,100,84,9.2e-006,39
0.00011078,0.85,13.2,0.95,0.73,78,80,1.78e-006,96
0.0010783,0.84,5.8,0.84,0.72,78,86,9.233e-005,63
0.000237,0.97,20.7,0.99,0.73,100,80,3.5e-005,9
0.001939,0.99,6.9,1,0.73,78,84,1e-006,42
0.00028793,1,6.9,1,0.67,78,77,1.773e-005,88
0.000407,0.85,19.1,0.95,0.58,89,75,3.2e-005,11
0.000464,0.67,2.2,0.67,0.8,89,83,3.842e-005,8
0.000445,0.89,12.1,0.96,0.83,89,91,1.5e-006,10
0.0004845,0.78,5.9,0.79,0.67,89,72,4.35e-005,1
0.003283,0.92,1.6,0.93,0.73,78,80,3.575e-005,38
0.000664,0.83,13.6,0.84,0.83,89,91,5.3e-005,7
0.0002818,0.93,1.3,0.98,0.73,100,84,7.2e-006,41
0.000932,0.67,3.9,0.68,0.73,78,87,5.75e-006,10
0.0001132,0.51,5.5,0.51,0.73,78,84,4e-006,56
9.15e-005,0.86,17.2,0.86,0.73,89,84,5e-006,88
0.00038644,0.27,6,0.28,0.6,78,79,8.2e-006,9
0.000505,1,6.1,1,0.73,78,84,1.133e-005,3
0.00031628,0.86,7.2,0.95,0.33,78,62,2.552e-005,5
0.000219,0.87,2.8,0.96,0.73,78,80,1.7e-005,87
8.525e-005,0.78,9.2,0.78,0.73,89,84,3.5e-006,89
0.000459,0.98,9.5,1,0.73,89,80,3e-006,36
0.0036251,0.64,1.3,0.65,0.73,78,80,3.94e-006,3
0.000214,0.86,17.8,0.86,0.8,89,87,2e-006,5
0.0001694,0.9,6.4,0.91,0.73,78,84,2.82e-005,5
0.0002104,0.9,4.3,0.96,0.73,100,84,8.4e-006,8
0.000166,0.83,28.1,0.84,0.83,89,91,6e-006,62
0.00014806,0.52,7.8,0.53,0.67,89,77,8.818e-005,94
0.000182,0.92,15.7,0.97,0.67,78,72,5.4e-005,11
0.000126,0.94,1.9,0.98,0.6,100,74,3.767e-005,8
0.0001755,0.96,4.7,0.99,0.6,100,74,5.8e-005,26
0.0002546,0.98,1.7,0.99,0.67,100,82,4.32e-005,5
0.0002378,0.99,14.3,1,0.73,100,84,9.6e-006,32
0.0006212,0.85,8.3,0.95,0.73,78,80,1e-005,38
0.00013075,0.95,21.7,0.98,0.73,78,80,8e-006,10
0.000163,0.96,16.2,0.99,0.73,78,84,1.225e-005,86
0.00011283,0.98,4.1,1,0.73,100,84,4.516e-005,33
0.00010367,0.97,4.7,0.99,0.73,100,75,2e-006,96
0.0003125,0.21,3.1,0.22,0.42,100,72,2.59e-005,89
0.0002235,0.72,11.9,0.72,0.73,89,75,8e-006,65
0.00012625,0.91,12.2,0.97,0.73,89,75,1e-005,12
9.538e-005,0.62,13.7,0.62,0.73,78,80,5.588e-005,88
0.00011875,0.86,12.8,0.95,0.67,78,77,8.7e-007,41
0.0002946,0.94,13,0.98,0.73,100,84,8.4e-006,32
0.00028061,0.85,4.8,0.86,0.53,89,66,8.57e-005,4
0.00010733,0.63,15.1,0.63,0.73,100,84,4e-006,2
8.267e-005,0.93,1.8,0.98,0.67,78,77,1.67e-006,34
0.0002296,0.88,11.9,0.96,0.73,100,84,1e-005,37
0.000355,0.66,2.7,0.67,0.8,89,83,6.875e-005,9
0.000151,0.92,12.2,0.97,0.73,100,80,4.5e-006,11
0.0002682,0.93,1.2,0.98,0.67,100,82,4.48e-005,7
0.00029606,0.55,6.5,0.56,0.67,78,72,6.428e-005,96
0.000215,0.9,1.6,0.96,0.73,100,84,9.2e-006,32
0.00027808,0.59,6.1,0.59,0.6,78,62,3e-006,27
0.00032,0.91,23.3,0.97,0.73,89,62,0.000237,6
0.00012622,0.92,14.1,0.97,0.73,78,62,1.944e-005,88
0.00027587,0.85,3.8,0.86,0.53,89,66,9.461e-005,8
0.0002598,0.88,13.4,0.96,0.67,100,82,4.52e-005,5
0.0013455,0.78,4,0.79,0.73,78,84,2.325e-005,4
0.000151,0.85,28.4,0.95,0.83,89,91,1.8e-005,90
0.000104,0.87,18.5,0.95,0.73,78,80,1e-006,97
0.00013273,0.86,14.3,0.95,0.73,78,62,3.491e-005,11
0.0021417,0.88,3.7,0.96,0.73,100,84,0.0018153,2
0.004651,0.65,0.9,0.65,0.73,100,80,0.000273,2
0.000227,0.92,15,0.97,0.73,100,84,6.6e-006,34
0.00035033,0.91,7.5,0.91,0.73,78,80,5.183e-005,1
0.00019111,0.87,9.6,0.95,0.67,78,77,3.085e-005,89
7.965e-005,0.61,13.3,0.61,0.67,100,77,2.75e-006,3
0.00017417,0.88,13.7,0.96,0.73,78,84,1.884e-005,5
0.0017605,0.97,2.4,0.98,0.67,89,58,1.876e-005,90
0.000107,0.83,27.6,0.84,0.83,89,91,9e-006,64
0.000104,0.92,17.1,0.97,0.73,100,80,3.067e-005,4
0.0002114,1,14.7,1,0.73,100,84,7.8e-006,37
0.00021033,0.93,2.3,0.98,0.67,67,72,4.633e-005,9
0.0001262,0.9,7.2,0.91,0.73,78,84,9.8e-006,6
0.000111,0.83,29,0.84,0.83,89,91,8e-006,64
7.225e-005,0.89,10.1,0.89,0.78,78,89,2.75e-006,11
0.000115,0.83,24.6,0.84,0.73,100,84,5e-006,5
0.000405,0.85,6.5,0.95,0.73,89,62,1.63e-005,93
0.000495,0.83,18,0.84,0.72,78,86,0.000221,5
0.00086175,0.56,6.2,0.56,0.78,89,89,9.75e-006,56
0.000244,0.78,6.9,0.78,0.73,89,80,5.425e-005,89
0.0001605,0.86,17.2,0.86,0.73,89,84,3e-006,6
0.00012833,0.94,4.5,0.98,0.73,100,80,2.633e-005,3
0.0001485,0.87,11.1,0.95,0.67,78,82,3.329e-005,92
0.003347,0.83,5.6,0.84,0.83,89,91,2e-006,3
0.003055,0.56,2.4,0.57,0.83,89,91,2.75e-006,3
0.00013025,0.78,9.4,0.79,0.73,89,84,4e-006,11
0.00018342,0.92,11,0.97,0.6,89,79,3.258e-005,88
0.000167,0.85,24.6,0.95,0.73,100,84,2e-006,5
0.000331,0.87,20.4,0.95,0.73,100,80,4.6e-005,7
0.00014067,0.63,4.2,0.64,0.6,78,62,3e-006,2
0.00041625,0.69,6,0.7,0.67,78,72,0.00016413,93
6.883e-005,1,21.4,1,0.73,100,80,7.33e-006,92
0.00086773,0.94,4,0.95,0.33,78,59,4.746e-005,2
0.00042938,0.2,1,0.21,0.42,78,72,0.000141,3
0.00083725,0.78,5.7,0.78,0.73,89,80,5.5e-005,90
0.00015175,0.88,8.7,0.96,0.73,100,84,6.9e-005,7
0.0002122,0.9,1.6,0.96,0.73,100,84,8.8e-006,33
0.0001514,0.53,5.6,0.54,0.73,67,84,8.84e-005,34
0.0002758,0.85,12.1,0.95,0.73,100,84,8.8e-006,40
0.000155,1,28.1,1,0.67,89,72,8e-006,59
0.000258,0.92,3.2,0.97,0.73,100,84,3.24e-005,5
0.00041633,0.46,5.1,0.46,0.83,89,91,6.33e-006,7
0.00020625,0.87,6.1,0.95,0.6,89,69,9.625e-005,9
0.000197,0.89,28.6,0.96,0.6,89,69,1.6e-005,11
0.0001685,0.88,5,0.96,0.6,89,69,1e-006,38
0.00028139,0.61,6.1,0.61,0.67,78,72,5.906e-005,88
0.0003024,0.91,12.5,0.97,0.73,100,84,8.4e-006,39
0.0001237,0.93,15.9,0.98,0.67,100,82,7e-007,96
6.6e-005,0.83,36.1,0.84,0.78,89,89,3e-006,11
0.000111,0.56,13.8,0.56,0.83,89,91,6e-006,2
0.000947,0.63,6,0.63,0.73,89,75,8.9e-005,34
0.00014536,0.33,3.2,0.34,0.67,78,72,2.65e-006,7
0.00044356,0.94,6.6,0.98,0.6,89,72,0.00023246,7
0.000173,0.89,5.1,0.9,0.73,89,62,0.000102,40
0.000186,0.93,10.5,0.94,0.73,78,80,5.6e-005,12
0.0024575,0.96,2,0.99,0.73,78,84,1.5e-006,5
0.00099426,0.3,2.8,0.3,0.67,78,82,8.847e-005,6
0.0003498,0.92,1.4,0.97,0.67,100,82,3.94e-005,6
0.000103,0.94,36.6,0.98,0.8,100,87,1e-006,8
0.000142,0.96,29.3,0.99,0.73,100,84,1.7e-005,60
0.00021157,0.89,4,0.96,0.83,78,91,1.593e-005,7
0.0002148,0.91,15.4,0.97,0.73,89,62,1.1e-005,2
0.000243,0.93,13.7,0.98,0.58,100,75,9e-006,35
0.00063542,0.32,0.3,0.33,0.33,78,59,0.00037075,3
0.001428,0.99,7.9,0.98,0.73,100,84,0.001274,11
0.00011375,0.08,9.2,0.09,0.67,78,72,3.85e-006,6
0.000141,0.9,1.9,0.96,0.67,78,72,2.5e-005,3
0.00019683,0.75,1.1,0.75,0.73,78,84,3.616e-005,96
0.00031759,0.91,7.7,0.92,0.67,100,72,4.624e-005,5
0.00015379,0.86,10.1,0.95,0.67,100,82,3.179e-005,57
0.000439,0.86,16.5,0.95,0.58,100,80,2e-006,5
0.00011067,0.98,1.6,0.99,0.73,89,80,4.589e-005,37
0.000317,0.95,23.8,0.98,0.73,100,80,2.2e-005,7
0.0008435,0.97,5.7,0.99,0.58,89,69,9.85e-005,9
0.0001345,0.72,15.9,0.72,0.78,89,89,1.1e-005,11
0.00024425,0.7,9.3,0.7,0.73,67,84,3.013e-005,8
0.00029221,0.56,6.5,0.57,0.67,89,77,5.442e-005,95
0.0001504,0.2,6.5,0.21,0.6,89,69,6.8e-006,5
0.00025639,0.85,5.1,0.86,0.53,89,66,7.713e-005,10
0.00028036,0.94,8.2,0.94,0.73,78,62,0.000109,36
0.000309,0.96,23.5,0.99,0.73,100,80,2.2e-005,10
0.000156,0.98,12.5,0.99,0.73,100,80,1.5e-006,37
0.0003481,0.67,2.3,0.68,0.73,89,80,7.44e-005,94
0.00036983,0.66,2.9,0.67,0.8,89,83,7.65e-005,11
0.00057381,0.11,3.5,0.12,0.67,78,72,3.672e-005,11
0.00021875,0.68,2,0.68,0.6,89,69,8.075e-005,2
0.0015581,0.97,2.6,0.98,0.67,89,58,1.314e-005,93
0.00016825,0.56,5.7,0.57,0.67,78,72,2.025e-005,10
0.0005345,0.72,10.7,0.72,0.73,89,75,3.5e-006,9
7.7e-005,0.5,9.2,0.51,0.78,89,89,3.2e-006,66
0.0001286,0.89,1.8,0.96,0.6,100,69,3.44e-005,34
0.00014475,0.56,10.7,0.56,0.73,89,75,4.5e-006,1
0.0003925,0.46,5.6,0.47,0.73,89,75,1.5e-006,34
0.0002748,0.92,1.6,0.97,0.67,100,82,4.48e-005,5
0.000101,0.93,17.9,0.98,0.73,78,80,8.3e-007,93
0.0003245,0.72,14.6,0.72,0.78,89,89,0.0001245,1
0.0001572,0.53,1.5,0.53,0.5,78,66,4.2e-006,93
0.00011333,0.91,5.7,0.97,0.73,100,84,4.566e-005,3
0.00013115,0.9,14,0.97,0.6,100,79,1.23e-006,91
0.00022175,0.78,9.2,0.78,0.73,67,84,8.275e-005,42
0.00026857,0.85,4.7,0.86,0.53,89,66,8.653e-005,7
0.0001716,0.93,6.6,0.98,0.73,89,62,1.8e-006,9
0.00013667,0.63,6.1,0.64,0.78,78,89,3e-006,11
